ID,ride_time,ride_lat,ride_lon,alight_lat,alight_lon,dispatch_time,type
3669,835,37.65404513797757,127.05949200059457,37.67286954128571,127.08055509451546,0,0
3670,835,37.56357419350864,126.9021707495073,37.505206097640134,126.9217243311396,0,0
3671,835,37.57201438642844,126.84642498561782,37.50291092907433,126.89963762514571,0,1
3672,835,37.54768759326021,127.17345192471427,37.53556149771469,127.11655721190354,0,1
3673,835,37.61198560755649,126.93238753197983,37.60814955745894,126.91003713192445,0,1
3674,835,37.57280486791786,127.02333281590543,37.57807812757947,127.0304086335178,0,0
3675,835,37.558831260585016,126.94837296588466,37.57666209602629,126.93389266658659,0,1
3676,835,37.45682204193776,127.07122057609908,37.491449958664255,127.08168686360963,0,1
3677,836,37.496154037559506,126.92715695161625,37.52166322489249,126.85220098023954,0,0
3678,836,37.586153029315135,126.88104157730646,37.56509415758418,126.91514309179618,0,0
3679,836,37.48730657766878,126.93681952125773,37.4954824802118,126.93406043027255,0,1
3680,836,37.56241025981739,126.85311388742281,37.528465972337244,126.92433153990007,0,1
3681,836,37.50216899754154,126.88529159154962,37.49288607758347,126.88706143162634,0,1
3682,836,37.56899712072034,126.91559925469882,37.565617508091016,126.90671558151193,0,0
3683,836,37.59046370760293,127.02091128196422,37.502520657668605,127.04278512179218,0,1
3684,837,37.56794099768633,127.08131562191983,37.56333996770271,127.0768471316549,0,1
3685,837,37.55985972755432,126.95954515178035,37.56066336842605,126.92816285533694,0,1
3686,837,37.569574498347684,126.97841714778863,37.55740951792955,126.95743993191967,0,1
3687,837,37.58448157760461,127.01920861207367,37.58885175776305,127.01938768242012,0,1
3688,837,37.636105460438756,127.07082572296335,37.703072433763005,127.10486713877917,0,1
3689,837,37.50082075489189,126.82786522795894,37.53537135746641,126.86164603177312,0,0
3690,837,37.56621238195283,126.814489440307,37.586235787654275,127.09239968194093,0,0
3691,837,37.583480809920424,127.00329379499955,37.509046837769205,127.00716891260643,0,1
3692,837,37.549740027813044,127.14399659195169,37.5617417028585,127.13940951538399,0,0
3693,838,37.60889010721153,126.92762686058987,37.60751981748468,126.911979311935,0,1
3694,838,37.54816861776246,127.14491649155629,37.55335579224707,127.20973787119767,0,1
3695,838,37.63381862487708,127.03798171419248,37.643268323244925,127.02317773518698,0,0
3696,838,37.56556825748964,126.90712413187539,37.55976250760089,126.90930178141527,0,1
3697,838,37.555433142951365,127.15680841561306,37.561046363987515,127.15496518069872,0,1
3698,838,37.572698538197805,126.90079659183218,37.576287757514585,126.92243453191993,0,0
3699,838,37.468819167596095,126.9030353712246,37.50885501765978,127.025247381881,0,1
3700,839,37.47476553855912,126.96588005259069,37.504165057514086,126.84862823153345,0,1
3701,839,37.598683131134194,126.92392552326586,37.55806243168338,126.93631057276833,0,0
3702,839,37.48539852380753,127.03246087635235,37.483541757971274,127.02980212365868,0,0
3703,839,37.61246400838612,127.05866008124157,37.58151273764362,127.07286701189024,0,0
3704,839,37.67840778124603,127.03789086665677,37.66482963755129,127.04091725216888,0,1
3705,839,37.568944537605134,127.03127214192996,37.59400364496364,127.06413233219668,0,0
3706,839,37.575403057571386,126.9885897318934,37.57475525752435,126.92271038178006,0,0
3707,840,37.574327537560166,126.98439959191377,37.60597645754655,126.92539288163323,0,1
3708,840,37.60684623746277,126.91373795193245,37.58383185754809,126.90831773202036,0,0
3709,840,37.6363977815955,127.07907431177877,37.62373419732129,127.06610685595284,0,0
3710,840,37.52228983917914,126.90827372843525,37.53222396015917,126.95121051950439,0,1
3711,840,37.56657555755765,126.98268283187505,37.50588558086206,127.04918098847581,0,1
3712,840,37.635560554100785,127.07315147677538,37.59765582579203,127.09062815193896,0,1
3713,840,37.50897190165901,127.04395370246168,37.49354263632345,127.10185777137379,0,1
3714,840,37.57520246747534,126.89702355186074,37.50559007778545,126.88492629507456,0,1
3715,840,37.56125561968348,127.06061233281115,37.57549947773867,127.0414893520536,0,1
3716,840,37.52229711356937,126.91147120909591,37.507365909753496,126.88100079243571,0,0
3717,840,37.57034574391834,126.9336869775532,37.573997427514456,126.93385377191099,0,1
3718,840,37.59785819049848,127.10558564083709,37.598940006119875,127.02153517148388,0,0
3719,840,37.58597491787548,127.09066413204515,37.63762519889859,127.06116152218624,0,1
3720,840,37.541175887687984,127.09224686181344,37.559454757768876,127.08273813203306,0,1
3721,840,37.57935922497782,126.9697412053101,37.57545207116657,126.89647728724371,0,1
3722,840,37.57207510374144,126.93219337506947,37.60529855777053,126.92829923264499,0,0
3723,840,37.485214860813095,127.0822651602129,37.480571357780164,127.08282497237398,0,1
3724,840,37.53076923157762,127.09161530294234,37.558845847685724,127.08551189179964,0,0
3725,840,37.517116045058856,126.86485071212088,37.5167360836122,126.85120714980711,0,1
3726,840,37.546017157563284,126.94306258196453,37.56315565751129,126.9154144320026,0,1
3727,840,37.47143027806869,127.10569565213241,37.527759930306445,127.14444103781805,0,0
3728,840,37.56691018936896,126.90851163879086,37.56735537744238,126.85085303183713,0,1
3729,840,37.49103643755904,126.84186787161508,37.51712939757451,126.85427665234246,0,0
3730,841,37.521456957755994,126.85194308232522,37.536248659320535,126.8641828984341,0,1
3731,841,37.55699367772305,126.93735593184338,37.552824177935996,126.97403688030805,0,1
3732,841,37.59620682747451,126.91320644185848,37.60841475751508,126.91375243197913,0,1
3733,841,37.53072718605403,126.92570767309897,37.66975878941514,126.60498099722912,0,1
3734,841,37.551022712210376,127.17936295525585,37.57152528784362,127.07374571198997,0,1
3735,841,37.57588441870167,126.86508302113829,37.56782640524651,126.91717646043664,0,1
3736,841,37.533738799511625,127.09119208006078,37.56402158520136,127.02657200972524,0,1
3737,841,37.64971630770597,127.03160193207029,37.632317735593325,127.0586767320761,0,1
3738,841,37.616235607862954,127.0434739822169,37.67279926762357,127.07991412222569,0,0
3739,841,37.496320878163374,126.92818339193518,37.561546052578194,126.85611755768836,0,0
3740,842,37.558355577521695,126.93424475179698,37.575566057508084,126.81229862522706,0,1
3741,842,37.56610430869678,126.93774793695725,37.57678611167997,126.81109306778609,0,1
3742,842,37.56708605278368,127.03011753978844,37.61154871018107,127.00211226600688,0,1
3743,842,37.65510131758899,127.05899373227679,37.670539257947574,127.05628582458827,0,1
3744,842,37.58542969094966,127.06847447296907,37.58532630829957,127.07118653146651,0,1
3745,842,37.500497637463866,126.83035605168995,37.509446076624826,126.87271496057305,0,0
3746,842,37.587032507607056,127.01015610190123,37.48989643722065,126.8467281772441,0,1
3747,842,37.55929153761179,127.03000961185711,37.50014048779844,127.0600455616334,0,1
3748,842,37.62753197495506,127.0337398253207,37.63844768484648,127.0236702347032,0,0
3749,842,37.57415543608497,127.08079825203785,37.61859666763427,127.09530520210465,0,0
3750,842,37.613655247215426,126.9091847839294,37.658001237373,126.84204133196002,0,1
3751,842,37.56872831015567,126.90876778423822,37.607958547621,126.9199771013813,0,1
3752,842,37.57144597751389,126.90676455190408,37.61077788492199,127.02237448287177,0,0
3753,842,37.57367613545541,126.90327654945553,37.56069556753598,126.85496139124018,0,0
3754,842,37.497285197984866,127.15568505145393,37.533508297718036,127.11531213188279,0,1
3755,842,37.491864977513785,126.84247781190129,37.487127426125305,126.91329351043576,0,1
3756,842,37.60607211770183,127.03621781184914,37.58991025773428,127.01463848239504,0,1
3757,842,37.54878282865813,127.13188540799611,37.60312043573459,127.07939266409022,0,1
3758,842,37.60600830746445,126.91403634194158,37.56087964648774,126.92861833979842,0,1
3759,843,37.56620817724711,127.04521175925258,37.525384414784526,127.11752746164478,0,1
3760,843,37.54842862135982,127.17777449820649,37.55262032550346,127.14133106947874,0,1
3761,843,37.49693080767244,126.92865594166965,37.497961626696174,126.90883739495497,0,1
3762,843,37.46324548195172,126.91537425879848,37.48113494877109,126.9022258937705,0,1
3763,843,37.52344041216322,126.86756627415187,37.520903667472126,126.84954883169141,0,1
3764,843,37.648488559250914,127.07348443329678,37.640634974715965,127.01786073605335,0,1
3765,843,37.492527017764374,127.03987119234311,37.50410442773652,127.05326248169956,0,1
3766,843,37.6510382680177,127.07616676876393,37.65316195828255,127.05791619164103,0,0
3767,843,37.45431245768681,126.89011095142034,37.47645543705852,126.90544939319446,0,1
3768,843,37.63388091807672,127.07036163534927,37.6742645549985,127.04693484142861,0,0
3769,843,37.570885458241655,126.81782460723444,37.50268815750407,126.85965573156895,0,1
3770,844,37.500705042650075,126.82907047624698,37.52458819749592,126.84239683192449,0,1
3771,844,37.645744794866935,127.04784793180234,37.676756510541395,127.0476109755593,0,1
3772,844,37.602235703600904,126.91137347914913,37.61759529751598,126.92448221185315,0,1
3773,844,37.65401037762237,127.04432653217629,37.66148807755098,127.04316095213018,0,1
3774,844,37.49413646798407,126.83749847088053,37.49852435754939,126.92401948167723,0,0
3775,844,37.58985615844523,127.04793219380385,37.59447687766249,127.09707749211113,0,1
3776,844,37.636648737660835,127.07594939194459,37.664239654903554,127.05795561226509,0,1
3777,844,37.50606581167997,127.1159161364769,37.50888034103033,127.13538174153422,0,0
3778,844,37.5198792760305,126.94098592376004,37.55925883802264,126.83815183200345,0,1
3779,844,37.48182446662403,127.02370338443242,37.492582960611124,126.97916035416218,0,0
3780,844,37.66379134269732,127.07026991482242,37.55174878768072,127.06763666177679,0,1
3781,844,37.56544491752817,126.92566629187935,37.569460721809065,126.92122384251391,0,1
3782,844,37.63677595757234,127.01124226205891,37.60569163760142,127.05016023201419,0,1
3783,844,37.55829351641671,127.18175374352498,37.561583547792836,127.1569495501697,0,1
3784,844,37.651488776719184,127.06727567343962,37.560411277855216,127.035948892828,0,1
3785,844,37.580620697981786,127.05562858347619,37.57621845761389,127.0437526319086,0,1
3786,845,37.60770714247987,126.9185557763213,37.576030876479756,126.91972056038618,0,1
3787,845,37.55253461194818,127.02098616887136,37.589156787323134,126.80079050893136,0,1
3788,845,37.57508651494874,127.04065414778401,37.54478724003481,127.04906533202409,0,0
3789,845,37.550410569657785,126.89015371793869,37.589839137687264,126.88208941131197,0,1
3790,845,37.47682475576879,126.96129434321477,37.50474582647638,127.01063516398767,0,1
3791,845,37.67554287761197,127.0471139522512,37.65388883827311,127.06141404917955,0,0
3792,845,37.54280692774201,127.1457443418378,37.616231172794265,127.00915303468707,0,1
3793,845,37.52970920820395,127.11790497944666,37.49300114516753,127.0968380077686,0,1
3794,845,37.565445241808774,126.88870291560697,37.51758909755416,126.87213683153816,0,1
3795,845,37.51618385759644,126.8492529315563,37.53211647748651,126.86444361191491,0,1
3796,845,37.51229234769899,127.05698845195447,37.56440475805213,126.91469889160479,0,1
3797,845,37.46575387169112,126.92077622602199,37.55919357259591,126.9688799043415,0,1
3798,845,37.636246857637126,127.07405983206631,37.58660093494794,127.05749803300048,0,1
3799,845,37.57729937759183,127.022033091941,37.44853565783558,127.13981443164728,0,1
3800,845,37.55244894229745,127.14137749780772,37.6527231677568,127.07090759238801,0,1
3801,845,37.539333409264074,126.89414098450949,37.56863507492992,126.87844565111791,0,1
3802,845,37.637296598653165,127.07046614092778,37.6659991076814,127.06346723221282,0,1
3803,846,37.604910374073384,127.09768714783421,37.60220450375379,127.09854459001238,0,1
3804,846,37.519174007678885,126.93179107146216,37.67046336570332,126.76078338359778,0,0
3805,846,37.55860141419181,126.83876149401969,37.46107687006074,126.89194226361049,0,0
3806,846,37.545832127697714,127.09476225181358,37.52942639775785,127.12381992170934,0,0
3807,846,37.524695457973415,126.92909741088108,37.677419837271344,126.75836756199132,0,0
3808,846,37.659015157913764,127.06900693135555,37.604806871086254,127.09894123685257,0,1
3809,846,37.63205967763339,127.06736443204896,37.56961367765944,127.02697399145208,0,1
3810,846,37.56602106177373,126.91020638959749,37.5842281718752,126.9155208937238,0,1
3811,846,37.563004710083455,126.91214014612387,37.552915103171415,126.97494094486217,0,0
3812,846,37.46564444448003,126.9193368683429,37.47112940761372,126.93371968141683,0,1
3813,847,37.616116318825426,127.03778416052496,37.559853986039414,127.0486004806187,0,1
3814,847,37.488566624571696,126.93420184933096,37.5088934768677,126.92091577249853,0,1
3815,847,37.487318157704465,126.93826328169777,37.46916895764074,126.92028313178035,0,1
3816,847,37.5197800676938,127.05538099171316,37.563127057520184,126.9160202420897,0,1
3817,847,37.65338813758356,127.0495142722766,37.672807570581504,127.04664345777911,0,1
3818,847,37.5491149582363,127.18044962179398,37.563653799003845,127.13784868830429,0,1
3819,848,37.537315511670755,126.99943562481775,37.531746464232924,126.99647514161877,0,0
3820,848,37.48845717754254,126.83590735161597,37.49652485754566,126.91674408164134,0,1
3821,848,37.50455537848745,127.13744091252909,37.52025809861091,127.10272544074488,0,1
3822,848,37.56828775754676,126.91832838163249,37.53645583832717,126.96995310140393,0,1
3823,848,37.52923544320063,127.08669901743141,37.53522485768868,127.09071133188858,0,1
3824,848,37.519198497636,126.9763897914643,37.46341652975375,127.11713700967067,0,1
3825,848,37.57618852770039,126.89396471227181,37.66931217725052,126.63565771228755,0,1
3826,848,37.548915857773274,127.17318299740705,37.55167628788662,127.1334279416546,0,1
3827,848,37.685358397801394,127.04703961103273,37.612998287712635,127.09948371989496,0,1
3828,848,37.494929505649175,127.1437381839841,37.49490716151606,127.15626252563547,0,1
3829,848,37.56851492716477,126.84944592086003,37.5507853809604,126.84924360912215,0,1
3830,848,37.57993554616933,126.98081608303964,37.578080577744124,126.89045701095172,0,1
3831,848,37.6532538579327,127.05599808189407,37.68235812314529,127.05406790206868,0,1
3832,848,37.58546809500784,126.91336021022757,37.604767657474305,126.91190869205919,0,1
3833,848,37.4779609174868,126.95811941985552,37.486159857557325,126.9164920817079,0,0
3834,848,37.55637639242836,127.17263870765879,37.55717605668425,127.14349860651038,0,1
3835,849,37.50498404755338,126.8904390316096,37.49266901766414,126.76545938172983,0,0
3836,849,37.59622119246113,127.10166904374628,37.64367192820467,127.11334081326072,0,0
3837,849,37.60535020891982,127.09536195683124,37.63224607142135,127.06716350886502,0,1
3838,849,37.5024506975294,126.88455367178885,37.49909968748569,126.82645225161329,0,1
3839,849,37.58396847770871,127.09038258199496,37.557290235094364,127.02411088068699,0,1
3840,849,37.56698550037074,127.0301097937614,37.60907073551598,127.01905520383032,0,1
3841,849,37.52919124910846,127.11284459612705,37.62910455757553,127.03982438204207,0,1
3842,849,37.562065943049795,126.9283884529014,37.565161360776145,126.9598322888216,0,0
3843,849,37.562720648123815,126.96999362411725,37.567882057888106,126.97953073187384,0,1
3844,850,37.55470442574693,126.82717865686419,37.56781671557824,126.82806268353346,0,1
3845,850,37.56276925966607,126.92836800433713,37.49238691758925,126.95500078167316,0,1
